,order_id,order_status,payment_status,product_name,date,sku,qty,unit_price,paid_amount,paid_amount_calculated_no_ship_cost,paid_amount_calculated,logistic_cost,logistic_type
891,2000011292241194,paid,approved,Furadeira Parafusadeira Gambit Kit Profissional Com Maleta,2025-04-11 08:28:20-03:00,DVPARAFUSA01,1,138.7,159.25,138.7,159.25,20.55,fulfillment
892,2000011292337594,paid,approved,Lavadora Portátil Sem Fio Ar Condicionado Carros Motos Bicicletas Sem Fio Ar Condicionado Carros Motos,2025-04-11 08:43:59-03:00,DVLAVADORASTANDARD,1,126.0,126.0,126.0,126.0,0.0,fulfillment
893,2000011292522378,paid,approved,Calibrador Compressor Pneu Digital Carro Bike Moto Sem Fio,2025-04-11 09:12:18-03:00,DVCALIBPORTCZK,1,125.4,125.4,125.4,125.4,0.0,fulfillment
894,2000011292573796,paid,approved,Furadeira Parafusadeira Gambit Kit Profissional Com Maleta,2025-04-11 09:20:39-03:00,DVPARAFUSA01,1,138.7,138.7,138.7,138.7,0.0,fulfillment
895,2000011292702214,paid,approved,Câmera De Ré Automotiva 2 Em 1 Colorida Borboleta E Embutir Vision Carro Segurança,2025-04-11 09:35:20-03:00,DV_CAMERARE,5,23.66,118.3,118.3,118.3,0.0,fulfillment
896,2000011283532386,paid,approved,Furadeira Parafusadeira Gambit Kit Profissional Com Maleta,2025-04-11 09:36:57-03:00,DVPARAFUSA01,1,138.7,180.95,138.7,180.95,42.25,fulfillment
897,2000011292721642,paid,approved,Central Multimidia 9pol 2gb 32gb Quadcore Carplay E Android,2025-04-11 09:40:11-03:00,DVMULTIMIDIA9_2_32,1,446.5,446.5,446.5,446.5,0.0,fulfillment
898,2000011292950540,paid,approved,Lavadora Portátil Sem Fio Ar Condicionado Carros Motos Bicicletas Sem Fio Ar Condicionado Carros Motos,2025-04-11 10:06:07-03:00,DVLAVADORASTANDARD,1,126.0,126.0,126.0,126.0,0.0,fulfillment
899,2000011293037498,paid,approved,Lavadora Portátil Sem Fio Ar Condicionado Carros Motos Bicicletas Sem Fio Ar Condicionado Carros Motos,2025-04-11 10:19:45-03:00,DVLAVADORASTANDARD,1,126.0,149.57,126.0,149.57,23.57,fulfillment
900,2000011293077754,paid,approved,Calibrador Compressor Pneu Digital Carro Bike Moto Sem Fio,2025-04-11 10:23:09-03:00,DVCALIBPORTCZK,1,125.4,125.4,125.4,125.4,0.0,fulfillment
901,2000011293096420,cancelled,refunded,Lavadora Portátil Premium Com Bateria Max De Longa Duração Sem Fio Ar Condicionado Carros Motos,2025-04-11 10:24:23-03:00,DVLAVADORAPREMIUM,1,147.4,0.0,147.4,147.4,0.0,fulfillment
902,2000011293139964,paid,approved,Furadeira Parafusadeira Gambit Kit Profissional Com Maleta,2025-04-11 10:31:56-03:00,DVPARAFUSA01,1,138.7,138.7,138.7,138.7,0.0,fulfillment
903,2000011293204496,paid,approved,Central Multimidia 9pol 2gb 32gb Quadcore Carplay E Android,2025-04-11 10:35:35-03:00,DVMULTIMIDIA9_2_32,1,446.5,446.5,446.5,446.5,0.0,fulfillment
904,2000011293266436,paid,approved,Colchão Inflável De Casal Com Bomba De Ar,2025-04-11 10:41:35-03:00,DVCOLCHAO01,1,177.48,177.48,177.48,177.48,0.0,fulfillment
905,2000011293274452,paid,approved,Furadeira Parafusadeira Gambit Kit Profissional Com Maleta,2025-04-11 10:42:21-03:00,DVPARAFUSA01,1,138.7,138.7,138.7,138.7,0.0,fulfillment
906,2000011293383812,paid,approved,Calibrador Compressor Pneu Digital Carro Bike Moto Sem Fio,2025-04-11 10:54:07-03:00,DVCALIBPORTCZK,1,125.4,125.4,125.4,125.4,0.0,fulfillment
907,2000011293402522,paid,approved,Lavadora Portátil Sem Fio Ar Condicionado Carros Motos Bicicletas Sem Fio Ar Condicionado Carros Motos,2025-04-11 10:54:50-03:00,DVLAVADORASTANDARD,1,126.0,126.0,126.0,126.0,0.0,fulfillment
908,2000011291790600,paid,rejected,Lavadora Portátil Sem Fio Ar Condicionado Carros Motos Bicicletas Sem Fio Ar Condicionado Carros Motos,2025-04-11 11:06:58-03:00,DVLAVADORASTANDARD,1,126.0,126.0,126.0,126.0,0.0,fulfillment
909,2000011293500778,paid,approved,Câmera De Ré Automotiva 2 Em 1 Colorida Borboleta E Embutir Vision Carro Segurança,2025-04-11 11:08:30-03:00,DV_CAMERARE,1,23.66,38.56,23.66,38.56,14.9,fulfillment
910,2000011293746210,paid,approved,Furadeira Parafusadeira Gambit Kit Profissional Com Maleta,2025-04-11 11:29:20-03:00,DVPARAFUSA01,1,138.7,138.7,138.7,138.7,0.0,fulfillment
911,2000011293729906,paid,approved,Lavadora Portátil Sem Fio Ar Condicionado Carros Motos Bicicletas Sem Fio Ar Condicionado Carros Motos,2025-04-11 11:29:52-03:00,DVLAVADORASTANDARD,1,126.0,126.0,126.0,126.0,0.0,fulfillment
912,2000011293731110,paid,approved,Colchão Inflável Casal Premium + Bomba De Ar.,2025-04-11 11:30:17-03:00,DVCOLCHAO01,1,177.48,177.48,177.48,177.48,0.0,fulfillment
913,2000011293805470,paid,approved,Central Multimidia 9pol 2gb 32gb Quadcore Carplay E Android,2025-04-11 11:38:02-03:00,DVMULTIMIDIA9_2_32,1,446.5,446.5,446.5,446.5,0.0,fulfillment
914,2000011293872724,paid,approved,Furadeira Parafusadeira Gambit Kit Profissional Com Maleta,2025-04-11 11:42:12-03:00,DVPARAFUSA01,1,138.7,151.75,138.7,151.75,13.05,fulfillment
915,2000011293914248,paid,approved,Lavadora Portátil Para Carros Quintal Pressão Recarregável,2025-04-11 11:45:54-03:00,DVLAVADORASTANDARD,1,126.0,126.0,126.0,126.0,0.0,fulfillment
916,2000011294022858,paid,approved,Furadeira Parafusadeira Gambit Kit Profissional Com Maleta,2025-04-11 11:58:20-03:00,DVPARAFUSA01,1,138.7,138.7,138.7,138.7,0.0,fulfillment
917,2000011294042104,paid,approved,Furadeira Parafusadeira Gambit Kit Profissional Com Maleta,2025-04-11 11:58:22-03:00,DVPARAFUSA01,1,138.7,138.7,138.7,138.7,0.0,fulfillment
918,2000011294072834,paid,approved,Câmera De Ré Automotiva 2 Em 1 Colorida Borboleta E Embutir Vision Carro Segurança,2025-04-11 12:02:07-03:00,DV_CAMERARE,4,23.66,94.64,94.64,94.64,0.0,fulfillment
919,2000011294197276,paid,approved,Lavadora Portátil Sem Fio Ar Condicionado Carros Motos Bicicletas Sem Fio Ar Condicionado Carros Motos,2025-04-11 12:16:52-03:00,DVLAVADORASTANDARD,1,126.0,126.0,126.0,126.0,0.0,fulfillment
920,2000011294272152,paid,approved,Lavadora Portátil Premium Com Bateria Max De Longa Duração Sem Fio Ar Condicionado Carros Motos,2025-04-11 12:21:42-03:00,DVLAVADORAPREMIUM,1,125.0,125.0,125.0,125.0,0.0,fulfillment
921,2000011294274698,paid,approved,Calibrador Compressor Pneu Digital Carro Bike Moto Sem Fio,2025-04-11 12:22:53-03:00,DVCALIBPORTCZK,1,125.4,125.4,125.4,125.4,0.0,fulfillment
922,2000011294357066,paid,approved,Furadeira Parafusadeira Gambit Kit Profissional Com Maleta,2025-04-11 12:31:04-03:00,DVPARAFUSA01,1,138.7,138.7,138.7,138.7,0.0,fulfillment
923,2000011294366098,paid,approved,Furadeira Parafusadeira Gambit Kit Profissional Com Maleta,2025-04-11 12:31:32-03:00,DVPARAFUSA01,1,138.7,138.7,138.7,138.7,0.0,fulfillment
924,2000011294382470,paid,approved,Colchão Inflável De Casal Com Bomba De Ar,2025-04-11 12:32:53-03:00,DVCOLCHAO01,1,177.48,177.48,177.48,177.48,0.0,fulfillment
925,2000011294399024,paid,approved,Lavadora Portátil Premium Com Bateria Max De Longa Duração,2025-04-11 12:36:54-03:00,DVLAVADORAPREMIUM,1,147.4,147.4,147.4,147.4,0.0,fulfillment
926,2000011294476946,paid,approved,Colchão Inflável De Casal Com Bomba De Ar,2025-04-11 12:44:17-03:00,DVCOLCHAO01,1,177.48,177.48,177.48,177.48,0.0,fulfillment
927,2000011294528928,paid,approved,Lavadora Portátil Sem Fio Ar Condicionado Carros Motos Bicicletas Sem Fio Ar Condicionado Carros Motos,2025-04-11 12:49:39-03:00,DVLAVADORASTANDARD,1,126.0,126.0,126.0,126.0,0.0,fulfillment
928,2000011294601922,partially_refunded,approved,Câmera De Ré Automotiva 2 Em 1 Colorida Borboleta E Embutir Vision Carro Segurança,2025-04-11 12:56:42-03:00,DV_CAMERARE,30,23.66,688.51,688.51,688.51,0.0,fulfillment
929,2000011294624896,paid,approved,Lavadora Portátil Para Carros Quintal Pressão Recarregável,2025-04-11 12:57:52-03:00,DVLAVADORASTANDARD,1,126.0,126.0,126.0,126.0,0.0,fulfillment
930,2000011294689950,paid,approved,Calibrador Compressor Pneu Digital Carro Bike Moto Sem Fio,2025-04-11 13:06:39-03:00,DVCALIBPORTCZK,1,125.4,125.4,125.4,125.4,0.0,fulfillment
931,2000011294713882,paid,approved,Furadeira Parafusadeira Gambit Kit Profissional Com Maleta,2025-04-11 13:09:16-03:00,DVPARAFUSA01,1,138.7,138.7,138.7,138.7,0.0,fulfillment
932,2000011294917392,paid,approved,Calibrador Compressor Pneu Digital Carro Bike Moto Sem Fio,2025-04-11 13:30:56-03:00,DVCALIBPORTCZK,1,125.4,125.4,125.4,125.4,0.0,fulfillment
933,2000011295137558,cancelled,refunded,Calibrador Compressor Pneu Digital Carro Bike Moto Sem Fio,2025-04-11 13:49:44-03:00,DVCALIBPORTCZK,1,125.4,0.0,125.4,138.02,12.62,fulfillment
934,2000011295137394,paid,approved,Furadeira Parafusadeira Gambit Kit Profissional Com Maleta,2025-04-11 13:50:10-03:00,DVPARAFUSA01,1,138.7,138.7,138.7,138.7,0.0,fulfillment
935,2000011295159964,paid,approved,Lavadora Portátil Sem Fio Ar Condicionado Carros Motos Bicicletas Sem Fio Ar Condicionado Carros Motos,2025-04-11 13:52:59-03:00,DVLAVADORASTANDARD,1,126.0,126.0,126.0,126.0,0.0,fulfillment
936,2000011295173588,paid,approved,Calibrador Compressor Pneu Digital Carro Bike Moto Sem Fio,2025-04-11 13:55:43-03:00,DVCALIBPORTCZK,1,125.4,125.4,125.4,125.4,0.0,fulfillment
937,2000011295253914,paid,approved,Lavadora Portátil Sem Fio Ar Condicionado Carros Motos Bicicletas Sem Fio Ar Condicionado Carros Motos,2025-04-11 14:02:00-03:00,DVLAVADORASTANDARD,1,126.0,126.0,126.0,126.0,0.0,fulfillment
938,2000011295311920,cancelled,refunded,Central Multimidia 9pol 2gb 32gb Quadcore Carplay E Android,2025-04-11 14:07:59-03:00,DVMULTIMIDIA9_2_32,1,446.5,0.0,446.5,446.5,0.0,fulfillment
939,2000011295825526,cancelled,refunded,Central Multimidia 9pol 2gb 32gb Quadcore Carplay E Android,2025-04-11 15:00:01-03:00,DVMULTIMIDIA9_2_32,2,446.5,0.0,893.0,893.0,0.0,fulfillment
940,2000011295879402,paid,approved,Central Multimidia 9pol 2gb 32gb Quadcore Carplay E Android,2025-04-11 15:06:22-03:00,DVMULTIMIDIA9_2_32,1,446.5,446.5,446.5,446.5,0.0,fulfillment
941,2000011295936170,cancelled,refunded,Furadeira Parafusadeira Gambit Kit Profissional Com Maleta,2025-04-11 15:10:20-03:00,DVPARAFUSA01,1,138.7,0.0,138.7,138.7,0.0,fulfillment
942,2000011296074064,paid,in_mediation,Central Multimidia 7pol 2gb 32gb Quadcore Carplay E Android Cor Preto,2025-04-11 15:24:30-03:00,DVMULTIMIDIA7_2_32,1,441.6,441.6,441.6,441.6,0.0,fulfillment
943,2000011296081204,paid,approved,Central Multimidia 9pol 2gb 32gb Quadcore Carplay E Android,2025-04-11 15:28:38-03:00,DVMULTIMIDIA9_2_32,1,446.5,446.5,446.5,446.5,0.0,fulfillment
944,2000011296128536,paid,approved,Câmera De Ré Automotiva 2 Em 1 Colorida Borboleta E Embutir Vision Carro Segurança,2025-04-11 15:31:15-03:00,DV_CAMERARE,1,23.66,36.56,23.66,36.56,12.9,fulfillment
945,2000011296151268,paid,approved,Lavadora Portátil Sem Fio Ar Condicionado Carros Motos Bicicletas Sem Fio Ar Condicionado Carros Motos,2025-04-11 15:35:21-03:00,DVLAVADORASTANDARD,1,126.0,126.0,126.0,126.0,0.0,fulfillment
946,2000011296309104,paid,approved,Central Multimidia 9pol 2gb 32gb Quadcore Carplay E Android,2025-04-11 15:50:49-03:00,DVMULTIMIDIA9_2_32,2,446.5,893.0,893.0,893.0,0.0,fulfillment
947,2000011296403518,paid,approved,Central Multimidia 9pol 2gb 32gb Quadcore Carplay E Android,2025-04-11 16:01:32-03:00,DVMULTIMIDIA9_2_32,1,446.5,446.5,446.5,446.5,0.0,fulfillment
948,2000011296407358,paid,approved,Colchão Inflável De Casal Com Bomba De Ar,2025-04-11 16:02:04-03:00,DVCOLCHAO01,1,177.48,189.33,177.48,189.32999999999998,11.85,fulfillment
949,2000011296929368,paid,approved,Furadeira Parafusadeira Gambit Kit Profissional Com Maleta,2025-04-11 16:59:18-03:00,DVPARAFUSA01,1,138.7,138.7,138.7,138.7,0.0,fulfillment
950,2000011296931138,paid,approved,Lavadora Portátil Sem Fio Ar Condicionado Carros Motos Bicicletas Sem Fio Ar Condicionado Carros Motos,2025-04-11 16:59:56-03:00,DVLAVADORASTANDARD,1,126.0,126.0,126.0,126.0,0.0,fulfillment
951,2000011297131224,paid,approved,Lavadora Portátil Para Carros Quintal Pressão Recarregável,2025-04-11 17:19:54-03:00,DVLAVADORASTANDARD,2,126.0,252.0,252.0,252.0,0.0,fulfillment
952,2000011297228692,paid,approved,Furadeira Parafusadeira Gambit Kit Profissional Com Maleta,2025-04-11 17:31:48-03:00,DVPARAFUSA01,1,138.7,148.35,138.7,148.35,9.65,fulfillment
953,2000011297403544,paid,approved,Lavadora Portátil Sem Fio Ar Condicionado Carros Motos Bicicletas Sem Fio Ar Condicionado Carros Motos,2025-04-11 17:54:11-03:00,DVLAVADORASTANDARD,1,126.0,126.0,126.0,126.0,0.0,fulfillment
954,2000011297568866,paid,approved,Calibrador Compressor Pneu Digital Carro Bike Moto Sem Fio,2025-04-11 18:11:57-03:00,DVCALIBPORTCZK,1,125.4,125.4,125.4,125.4,0.0,fulfillment
955,2000011297717324,paid,approved,Lavadora Portátil Premium Com Bateria Max De Longa Duração Sem Fio Ar Condicionado Carros Motos,2025-04-11 18:29:34-03:00,DVLAVADORAPREMIUM,1,147.4,147.4,147.4,147.4,0.0,fulfillment
956,2000011297909986,paid,approved,Lavadora Portátil Premium Com Bateria Max De Longa Duração Sem Fio Ar Condicionado Carros Motos,2025-04-11 18:55:38-03:00,DVLAVADORAPREMIUM,1,147.4,147.4,147.4,147.4,0.0,fulfillment
957,2000011297968910,paid,approved,Lavadora Portátil Sem Fio Ar Condicionado Carros Motos Bicicletas Sem Fio Ar Condicionado Carros Motos,2025-04-11 19:00:22-03:00,DVLAVADORASTANDARD,1,126.0,126.0,126.0,126.0,0.0,fulfillment
958,2000011298365972,paid,approved,Colchão Inflável De Casal Com Bomba De Ar,2025-04-11 19:50:14-03:00,DVCOLCHAO01,1,177.48,177.48,177.48,177.48,0.0,fulfillment
959,2000011298538608,paid,approved,Central Multimidia 9pol 2gb 32gb Quadcore Carplay E Android,2025-04-11 20:05:33-03:00,DVMULTIMIDIA9_2_32,1,446.5,446.5,446.5,446.5,0.0,fulfillment
960,2000011298585960,paid,approved,Colchão Inflável De Casal Com Bomba De Ar,2025-04-11 20:13:34-03:00,DVCOLCHAO01,1,177.48,177.48,177.48,177.48,0.0,fulfillment
961,2000011299387042,paid,approved,Colchão Inflável De Casal Com Bomba De Ar,2025-04-11 21:45:49-03:00,DVCOLCHAO01,1,177.48,177.48,177.48,177.48,0.0,fulfillment
962,2000011299403202,paid,approved,Furadeira Parafusadeira Gambit Kit Profissional Com Maleta,2025-04-11 21:47:23-03:00,DVPARAFUSA01,1,138.7,138.7,138.7,138.7,0.0,fulfillment
963,2000011299743954,paid,approved,Lavadora Portátil Premium Com Bateria Max De Longa Duração Sem Fio Ar Condicionado Carros Motos,2025-04-11 22:29:34-03:00,DVLAVADORAPREMIUM,1,147.4,147.4,147.4,147.4,0.0,fulfillment
964,2000011300239066,paid,approved,Colchão Inflável De Casal Com Bomba De Ar,2025-04-11 23:49:11-03:00,DVCOLCHAO01,1,177.48,189.33,177.48,189.32999999999998,11.85,fulfillment
965,2000011300241828,cancelled,refunded,Central Multimidia 9pol 2gb 32gb Quadcore Carplay E Android,2025-04-11 23:56:20-03:00,DVMULTIMIDIA9_2_32,1,446.5,0.0,446.5,446.5,0.0,fulfillment
966,2000011300318144,paid,approved,Kit Lâmpada Ultra Led F7 10.000 Lm 6000k Premium Exclusiva,2025-04-11 23:58:46-03:00,DVLEDF7H11,1,179.9,179.9,179.9,179.9,0.0,fulfillment
967,2000011300318142,paid,approved,Kit Lâmpada Ultra Led F7 10.000 Lm 6000k Premium Exclusiva,2025-04-11 23:58:48-03:00,DVLEDF7H7,1,179.9,179.9,179.9,179.9,0.0,fulfillment
968,2000011300856364,paid,approved,Câmera De Ré Automotiva 2 Em 1 Colorida Borboleta E Embutir Vision Carro Segurança,2025-04-12 02:12:07-03:00,DV_CAMERARE,1,23.66,23.66,23.66,23.66,0.0,fulfillment
969,2000011300877096,paid,approved,Lavadora Portátil Sem Fio Ar Condicionado Carros Motos Bicicletas Sem Fio Ar Condicionado Carros Motos,2025-04-12 02:22:03-03:00,DVLAVADORASTANDARD,1,126.0,126.0,126.0,126.0,0.0,fulfillment
970,2000011301210194,paid,in_mediation,Furadeira Parafusadeira Gambit Kit Profissional Com Maleta,2025-04-12 06:33:34-03:00,DVPARAFUSA01,1,142.5,142.5,142.5,142.5,0.0,fulfillment
971,2000011301227350,paid,approved,Colchão Inflável De Casal Com Bomba De Ar,2025-04-12 06:57:31-03:00,DVCOLCHAO01,1,177.48,177.48,177.48,177.48,0.0,fulfillment
972,2000011301342054,paid,approved,Lavadora Portátil Premium Com Bateria Max De Longa Duração Sem Fio Ar Condicionado Carros Motos,2025-04-12 07:43:23-03:00,DVLAVADORAPREMIUM,1,147.4,147.4,147.4,147.4,0.0,fulfillment
973,2000011301402254,paid,approved,Furadeira Parafusadeira Gambit Kit Profissional Com Maleta,2025-04-12 08:08:08-03:00,DVPARAFUSA01,1,142.5,142.5,142.5,142.5,0.0,fulfillment
974,2000011301435086,paid,approved,Furadeira Parafusadeira Gambit Kit Profissional Com Maleta,2025-04-12 08:21:35-03:00,DVPARAFUSA01,1,142.5,142.5,142.5,142.5,0.0,fulfillment
975,2000011301494738,paid,approved,Central Multimidia 9pol 2gb 32gb Quadcore Carplay E Android,2025-04-12 08:36:24-03:00,DVMULTIMIDIA9_2_32,1,446.5,446.5,446.5,446.5,0.0,fulfillment
976,2000011301522400,paid,approved,Colchão Inflável De Casal Com Bomba De Ar,2025-04-12 08:41:18-03:00,DVCOLCHAO01,1,177.48,177.48,177.48,177.48,0.0,fulfillment
977,2000011301560546,paid,approved,Calibrador Compressor Pneu Digital Carro Bike Moto Sem Fio,2025-04-12 08:51:18-03:00,DVCALIBPORTCZK,1,125.4,125.4,125.4,125.4,0.0,fulfillment
978,2000011301647940,paid,approved,Lavadora Portátil Para Carros Quintal Pressão Recarregável,2025-04-12 09:11:31-03:00,DVLAVADORASTANDARD,4,126.0,504.0,504.0,504.0,0.0,fulfillment
979,2000011301714526,paid,approved,Lavadora Portátil Sem Fio Ar Condicionado Carros Motos Bicicletas Sem Fio Ar Condicionado Carros Motos,2025-04-12 09:22:27-03:00,DVLAVADORASTANDARD,1,126.0,126.0,126.0,126.0,0.0,fulfillment
980,2000011301703678,paid,approved,Calibrador Compressor Pneu Digital Carro Bike Moto Sem Fio,2025-04-12 09:27:38-03:00,DVCALIBPORTCZK,1,125.4,125.4,125.4,125.4,0.0,fulfillment
981,2000011301836474,paid,approved,Colchão Inflável De Casal Com Bomba De Ar,2025-04-12 09:46:14-03:00,DVCOLCHAO01,1,177.48,177.48,177.48,177.48,0.0,fulfillment
982,2000011301835444,paid,approved,Lavadora Portátil Premium Com Bateria Max De Longa Duração,2025-04-12 09:48:31-03:00,DVLAVADORAPREMIUM,1,147.4,161.3,147.4,161.3,13.9,fulfillment
983,2000011301906904,paid,rejected,Furadeira Parafusadeira Gambit Kit Profissional Com Maleta,2025-04-12 10:00:42-03:00,DVPARAFUSA01,1,142.5,142.5,142.5,142.5,0.0,fulfillment
984,2000011302011956,paid,approved,Central Multimidia 7pol 2gb 32gb Quadcore Carplay E Android Cor Preto,2025-04-12 10:20:09-03:00,DVMULTIMIDIA7_2_32,1,441.6,441.6,441.6,441.6,0.0,fulfillment
985,2000011302116932,paid,approved,Furadeira Parafusadeira Gambit Kit Profissional Com Maleta,2025-04-12 10:31:45-03:00,DVPARAFUSA01,1,142.5,142.5,142.5,142.5,0.0,fulfillment
986,2000011302198028,paid,approved,Central Multimidia 7pol 2gb 32gb Quadcore Carplay E Android Cor Preto,2025-04-12 10:40:46-03:00,DVMULTIMIDIA7_2_32,1,441.6,441.6,441.6,441.6,0.0,fulfillment
987,2000011302237718,paid,approved,Câmera De Ré Automotiva 2 Em 1 Colorida Borboleta E Embutir Vision Carro Segurança,2025-04-12 10:47:34-03:00,DV_CAMERARE,1,23.66,23.66,23.66,23.66,0.0,fulfillment
988,2000011302266788,paid,approved,Calibrador Compressor Pneu Digital Carro Bike Moto Sem Fio,2025-04-12 10:52:44-03:00,DVCALIBPORTCZK,1,125.4,125.4,125.4,125.4,0.0,fulfillment
989,2000011302361656,paid,approved,Colchão Inflável De Casal Com Bomba De Ar,2025-04-12 11:07:20-03:00,DVCOLCHAO01,1,177.48,177.48,177.48,177.48,0.0,fulfillment
990,2000011302518858,paid,approved,Calibrador Compressor Pneu Digital Carro Bike Moto Sem Fio,2025-04-12 11:24:33-03:00,DVCALIBPORTCZK,1,125.4,125.4,125.4,125.4,0.0,fulfillment
991,2000011302522278,paid,rejected,Lavadora Portátil Para Carros Quintal Pressão Recarregável,2025-04-12 11:25:27-03:00,DVLAVADORASTANDARD,1,126.0,126.0,126.0,126.0,0.0,fulfillment
992,2000011302533278,paid,approved,Central Multimidia 7pol 2gb 32gb Quadcore Carplay E Android Cor Preto,2025-04-12 11:28:09-03:00,DVMULTIMIDIA7_2_32,1,441.6,441.6,441.6,441.6,0.0,fulfillment
993,2000011302572426,paid,approved,Lavadora Portátil Sem Fio Ar Condicionado Carros Motos Bicicletas Sem Fio Ar Condicionado Carros Motos,2025-04-12 11:30:14-03:00,DVLAVADORASTANDARD,1,126.0,126.0,126.0,126.0,0.0,fulfillment
994,2000011302725328,paid,approved,Central Multimidia 7pol 2gb 32gb Quadcore Carplay E Android Cor Preto,2025-04-12 11:52:19-03:00,DVMULTIMIDIA7_2_32,1,441.6,441.6,441.6,441.6,0.0,fulfillment
995,2000011302739952,paid,approved,Furadeira Parafusadeira Gambit Kit Profissional Com Maleta,2025-04-12 11:54:21-03:00,DVPARAFUSA01,1,142.5,142.5,142.5,142.5,0.0,fulfillment
996,2000011302873022,paid,approved,Calibrador Compressor Pneu Digital Carro Bike Moto Sem Fio,2025-04-12 12:09:34-03:00,DVCALIBPORTCZK,1,125.4,138.3,125.4,138.3,12.9,fulfillment
997,2000011303090798,paid,approved,Lavadora Portátil Para Carros Quintal Pressão Recarregável,2025-04-12 12:34:35-03:00,DVLAVADORASTANDARD,1,126.0,149.57,126.0,149.57,23.57,fulfillment
998,2000011303116826,paid,approved,Calibrador Compressor Pneu Digital Carro Bike Moto Sem Fio,2025-04-12 12:39:49-03:00,DVCALIBPORTCZK,1,125.4,125.4,125.4,125.4,0.0,fulfillment
999,2000011303152802,paid,approved,Câmera De Ré Automotiva 2 Em 1 Colorida Borboleta E Embutir Vision Carro Segurança,2025-04-12 12:42:28-03:00,DV_CAMERARE,1,23.66,36.56,23.66,36.56,12.9,fulfillment
1000,2000011303278612,paid,approved,Câmera De Ré Automotiva 2 Em 1 Colorida Borboleta E Embutir Vision Carro Segurança,2025-04-12 12:55:53-03:00,DV_CAMERARE,1,23.66,23.66,23.66,31.02,7.36,fulfillment
1001,2000011303279020,paid,approved,Central Multimidia 9pol 2gb 32gb Quadcore Carplay E Android,2025-04-12 12:56:24-03:00,DVMULTIMIDIA9_2_32,1,446.5,446.5,446.5,446.5,0.0,fulfillment
